Date,Open,High,Low,Close,Volume
2014-01-22,72.964,73.809,72.554,73.044,102612534
2014-01-23,72.837,73.705,72.157,73.663,108796944
2014-01-24,73.374,73.588,72.151,72.324,116677005
2014-01-27,72.907,73.48,72.283,72.911,153946079
2014-01-28,67.38,68.212,66.494,67.084,287513027
2014-01-29,66.758,67.197,66.038,66.323,135707442
2014-01-30,66.562,67.084,65.786,66.195,183051179
2014-01-31,65.593,66.425,65.368,66.301,125399329
2014-02-03,66.57,67.246,66.129,66.425,108441037
2014-02-04,66.996,67.476,66.591,67.384,101619608
2014-02-05,67.088,68.246,67.05,67.889,88655086
2014-02-06,67.959,68.417,67.66,68.285,69118384
2014-02-07,69.43,69.674,68.935,69.24,100349532
2014-02-10,69.021,70.882,69.017,70.481,92647341
2014-02-11,70.697,71.647,70.551,71.41,75715859
2014-02-12,71.541,71.89,71.049,71.405,82624900
2014-02-13,71.238,72.593,71.174,72.539,82460844
2014-02-14,72.279,72.745,72.11,72.481,73373818
2014-02-18,72.733,73.44,72.696,72.747,69951104
2014-02-19,72.58,72.865,71.194,71.599,84194209
2014-02-20,70.988,71.549,70.482,70.77,82022735
2014-02-21,70.962,71.225,69.896,69.983,74764289
2014-02-24,69.701,70.606,69.608,70.289,77490655
2014-02-25,70.539,70.56,69.417,69.559,62349200
2014-02-26,69.87,69.951,68.699,68.931,74079480
2014-02-27,68.902,70.452,68.755,70.305,80967174
2014-02-28,70.493,70.981,69.567,70.115,99751584
2014-03-03,69.683,70.703,69.659,70.318,64072608
2014-03-04,70.75,70.966,70.319,70.781,69522755
2014-03-05,70.738,71.25,70.5,70.931,53655882
2014-03-06,70.986,71.207,70.364,70.716,49737443
2014-03-07,70.84,70.881,70.09,70.674,59366890
2014-03-10,70.399,71.059,70.397,70.738,47918092
2014-03-11,71.344,71.781,70.96,71.427,75267090
2014-03-12,71.216,71.597,70.884,71.495,53819509
2014-03-13,71.608,71.903,70.504,70.703,69087181
2014-03-14,70.453,70.735,69.682,69.908,63579800
2014-03-17,70.249,70.613,70.062,70.183,53487828
2014-03-18,70.068,70.879,69.976,70.802,56191210
2014-03-19,70.918,71.446,70.482,70.784,60225016
2014-03-20,70.617,70.97,70.261,70.442,55860392
2014-03-21,70.874,71.116,70.128,70.998,100370851
2014-03-24,71.742,72.016,71.29,71.843,95345170
2014-03-25,72.149,72.715,71.895,72.612,75668667
2014-03-26,72.816,73.148,71.797,71.918,80352724
2014-03-27,71.933,72.149,71.297,71.611,59515262
2014-03-28,71.723,71.807,71.181,71.531,53761202
2014-03-31,71.847,72.058,71.406,71.513,45120078
2014-04-01,71.649,72.196,71.518,72.168,53756949
2014-04-02,72.266,72.411,71.981,72.29,48236882
2014-04-03,72.133,72.283,71.634,71.787,43575329
2014-04-04,71.946,71.946,70.693,70.858,73750958
2014-04-07,70.385,70.736,69.534,69.746,77608565
2014-04-08,69.975,70.099,69.113,69.741,65359845
2014-04-09,69.619,70.68,69.553,70.658,55224337
2014-04-10,70.707,70.915,69.704,69.747,64210843
2014-04-11,69.192,69.66,68.902,69.231,72865944
2014-04-14,69.521,69.572,68.912,69.505,55141578
2014-04-15,69.319,69.5,68.128,69.011,71395004
2014-04-16,69.023,69.429,68.503,69.15,57571857
2014-04-17,69.304,70.318,69.176,69.942,76225876
2014-04-21,69.995,70.902,69.813,70.773,48937241
2014-04-22,70.393,70.859,70.151,70.842,54306219
2014-04-23,70.494,70.767,69.876,69.917,105031141
2014-04-24,75.707,75.945,74.711,75.648,203605444
2014-04-25,75.218,76.211,75.141,76.203,104551267
2014-04-28,76.319,79.376,76.285,79.154,179365028
2014-04-29,79.108,79.408,78.544,78.921,90348130
2014-04-30,78.961,79.866,78.583,78.621,122417131
2014-05-01,78.877,79.252,78.125,78.806,65429177
2014-05-02,78.942,79.168,78.571,78.952,51295837
2014-05-05,78.627,80.074,78.609,80.068,76869322
2014-05-06,80.183,80.532,79.198,79.198,100362399
2014-05-07,79.306,79.581,78.307,78.921,75755285
2014-05-08,78.815,79.641,78.566,78.779,61329017
2014-05-09,78.316,78.545,77.754,78.454,77701371
2014-05-12,78.713,79.54,78.701,79.429,56840197
2014-05-13,79.315,79.657,79.141,79.553,42568593
2014-05-14,79.375,80.041,79.282,79.569,44314309
2014-05-15,79.68,79.935,78.786,78.891,61473971
2014-05-16,78.866,80.057,78.434,80.056,73643793
2014-05-19,80.1,81.371,80.031,81.006,84639303
2014-05-20,80.996,81.247,80.488,81.02,62516532
2014-05-21,80.9,81.286,80.665,81.235,52478753
2014-05-22,81.273,81.709,80.938,81.364,53517596
2014-05-23,81.361,82.362,81.256,82.283,61841671
2014-05-27,82.487,83.855,82.483,83.823,92959721
2014-05-28,83.874,84.387,83.575,83.604,84112408
2014-05-29,84.121,85.331,84.11,85.13,100301688
2014-05-30,85.478,86.307,84.26,84.813,150300491
2014-06-02,84.939,85.054,83.404,84.228,98405789
2014-06-03,84.202,85.581,84.174,85.417,78047724
2014-06-04,85.403,86.805,85.227,86.394,89398150
2014-06-05,86.578,87.002,86.097,86.733,80934610
2014-06-06,87.075,87.256,86.346,86.494,93342815
2014-06-09,86.938,88.048,86.051,87.879,80295914
2014-06-10,88.846,89.147,87.757,88.394,66883772
2014-06-11,88.282,88.872,87.662,88.03,48658211
2014-06-12,88.189,88.273,86.19,86.556,58320003
2014-06-13,86.473,86.697,85.234,85.608,58118984
2014-06-16,85.824,86.986,85.769,86.473,37895837
2014-06-17,86.574,86.938,86.096,86.358,31676565
2014-06-18,86.537,86.556,85.674,86.454,35716386
2014-06-19,86.556,86.565,85.665,86.151,37860944
2014-06-20,86.142,86.799,85.251,85.261,107532634
2014-06-23,85.646,85.928,84.973,85.186,46568517
2014-06-24,85.113,86.041,84.589,84.671,41613569
2014-06-25,84.608,85.064,84.08,84.746,39299432
2014-06-26,84.756,85.392,84.221,85.251,34768469
2014-06-27,85.177,86.286,85.13,86.266,68252052
2014-06-30,86.377,87.895,86.368,87.157,52861317
2014-07-01,87.709,88.225,87.345,87.709,40725631
2014-07-02,88.03,88.215,87.307,87.671,30350622
2014-07-03,87.851,88.255,87.41,88.189,24408182
2014-07-07,88.292,90.026,88.255,90.006,60137317
2014-07-08,90.29,90.785,88.084,89.427,69499690
2014-07-09,89.509,89.989,88.872,89.462,38832141
2014-07-10,87.933,89.615,87.709,89.137,42298257
2014-07-11,89.436,89.933,88.966,89.304,36251885
2014-07-14,89.905,90.87,89.707,90.458,45599128
2014-07-15,90.785,90.832,89.127,89.399,48635107
2014-07-16,90.936,91.067,88.853,88.891,56993284
2014-07-17,89.127,89.361,86.818,87.307,61033713
2014-07-18,87.804,88.853,87.24,88.564,53258066
2014-07-21,89.089,89.098,87.895,88.103,41588495
2014-07-22,88.798,88.994,88.273,88.837,58640916
2014-07-23,89.49,91.798,89.256,91.151,99020557
2014-07-24,91.011,91.273,90.43,91.002,48739410
2014-07-25,90.832,91.761,90.636,91.601,46330790
2014-07-28,91.741,93.074,91.49,92.869,58914302
2014-07-29,93.159,93.262,92.146,92.267,45964362
2014-07-30,92.324,92.567,91.601,92.052,35187956
2014-07-31,91.124,91.395,89.408,89.661,60546841
2014-08-01,89.004,90.617,88.921,90.158,51711818
2014-08-04,90.382,90.579,89.256,89.652,42582820
2014-08-05,89.436,89.734,88.498,89.21,59603481
2014-08-06,88.862,89.548,88.827,89.059,41075935
2014-08-07,89.474,90.437,88.693,89.05,49506505
2014-08-08,88.845,89.373,87.919,89.295,44397365
2014-08-11,89.797,90.558,89.392,90.474,38777694
2014-08-12,90.523,91.313,90.116,90.456,35843833
2014-08-13,90.624,91.653,90.523,91.653,33844029
2014-08-14,91.735,91.963,91.238,91.898,29809389
2014-08-15,92.273,92.547,91.294,92.349,51895143
2014-08-18,92.831,93.659,92.349,93.462,50442748
2014-08-19,93.698,94.904,93.612,94.762,73588829
2014-08-20,94.685,95.271,94.209,94.798,55845077
2014-08-21,94.798,95.128,94.359,94.806,35506462
2014-08-22,94.529,95.635,94.437,95.492,46837483
2014-08-25,95.957,96.304,95.453,95.703,42651286
2014-08-26,95.585,95.664,95.06,95.09,35148584
2014-08-27,95.203,96.682,94.924,96.266,50529216
2014-08-28,95.75,96.885,95.721,96.372,72606328
2014-08-29,96.91,96.998,96.332,96.613,47291611
2014-09-02,97.144,97.778,96.826,97.357,56799272
2014-09-03,97.173,97.261,92.914,93.255,132973538
2014-09-04,93.171,94.341,92.172,92.482,90877484
2014-09-05,93.122,93.678,92.662,93.284,61989515
2014-09-08,93.593,93.603,92.418,92.706,49137848
2014-09-09,93.385,97.153,90.615,92.359,201284504
2014-09-10,92.378,95.289,92.142,95.184,106928476
2014-09-11,94.645,95.605,93.897,95.595,66170138
2014-09-12,95.385,96.323,95.261,95.814,66492385
2014-09-15,96.91,97.134,95.605,95.788,65021888
2014-09-16,94.065,95.433,93.207,95.06,70954298
2014-09-17,95.443,95.947,94.815,95.74,64628387
2014-09-18,96.13,96.469,95.721,95.938,39549055
2014-09-19,96.362,96.469,95.08,95.148,75183589
2014-09-22,95.947,96.276,94.806,95.243,55962429
2014-09-23,94.825,97.036,94.771,96.75,67229669
2014-09-24,96.295,96.949,95.375,95.898,63786691
2014-09-25,94.742,94.933,92.105,92.244,106124440
2014-09-26,92.869,94.967,92.745,94.967,66137193
2014-09-29,92.983,94.665,92.963,94.359,52777909
2014-09-30,95.012,95.703,94.762,94.967,58608757
2014-10-01,94.815,94.914,93.028,93.482,54606482
2014-10-02,93.564,94.463,92.408,94.159,50644838
2014-10-03,93.726,94.454,93.348,93.897,46100381
2014-10-06,94.209,94.874,93.708,93.897,39284946
2014-10-07,93.717,94.369,93.057,93.075,44640757
2014-10-08,93.084,95.289,92.662,95.002,60880729
2014-10-09,95.703,96.499,94.835,95.203,82050763
2014-10-10,94.914,96.169,94.539,94.952,70335317
2014-10-13,95.502,95.928,94.075,94.075,56785539
2014-10-14,94.626,94.752,92.904,93.075,67552864
2014-10-15,92.34,93.452,89.71,91.936,107047620
2014-10-16,90.059,92.105,89.928,90.729,76540345
2014-10-17,91.898,93.313,91.247,92.057,72278875
2014-10-20,92.716,94.218,92.576,94.027,82008266
2014-10-21,97.104,97.104,95.443,96.584,100342644
2014-10-22,96.94,98.132,96.71,97.085,72394711
2014-10-23,98.102,99.014,97.67,98.806,75378691
2014-10-24,99.143,99.423,98.518,99.173,49878793
2014-10-27,98.826,99.413,98.686,99.074,36271985
2014-10-28,99.343,100.6,99.303,100.6,50990915
2014-10-29,100.52,101.21,100.24,101.18,55900054
2014-10-30,100.8,101.19,99.82,100.82,43133355
2014-10-31,101.8,101.83,101.05,101.79,47360766
2014-11-03,102.01,103.96,101.8,103.11,55411077
2014-11-04,103.07,103.19,101.53,102.35,44070830
2014-11-05,102.81,103.01,101.92,102.59,39689849
2014-11-06,102.71,102.97,102.06,102.88,36913586
2014-11-07,102.93,103.49,102.74,103.18,35579243
2014-11-10,103.19,103.5,102.85,103.01,28715933
2014-11-11,102.89,103.91,102.6,103.86,28975210
2014-11-12,103.55,105.48,103.54,105.3,49565600
2014-11-13,105.84,107.39,105.65,106.81,62848423
2014-11-14,107.1,108.09,107.01,108.08,46514993
2014-11-17,108.17,111.03,107.24,107.91,49355439
2014-11-18,107.86,109.52,107.82,109.32,46700497
2014-11-19,109.29,109.57,107.73,108.54,44193084
2014-11-20,108.78,110.62,108.72,110.1,45810221
2014-11-21,111.23,111.29,109.83,110.25,60391456
2014-11-24,110.63,112.44,110.39,112.3,50094566
2014-11-25,112.73,113.34,111.18,111.32,72696667
2014-11-26,111.64,112.76,111.53,112.66,43101440
2014-11-28,112.91,113.02,111.75,112.6,26213573
2014-12-01,112.47,112.89,105.32,108.94,88523014
2014-12-02,107.44,109.57,106.74,108.51,62668871
2014-12-03,109.57,110.14,108.98,109.73,45449566
2014-12-04,109.58,110.95,109.14,109.34,44522535
2014-12-05,109.79,109.88,108.52,108.87,40469204
2014-12-08,108,108.52,105.67,106.39,60872177
2014-12-09,104.32,108.2,103.52,108.02,63577767
2014-12-10,108.3,108.72,105.59,105.99,47045201
2014-12-11,106.27,107.73,105.39,105.67,43789936
2014-12-12,104.57,105.91,103.74,103.89,59159400
2014-12-15,104.77,105.65,100.66,102.44,70959092
2014-12-16,100.68,104.3,100.59,101.05,64100708
2014-12-17,101.42,103.98,101.12,103.58,56384329
2014-12-18,105.91,106.64,104.74,106.64,62279357
2014-12-19,106.27,107.18,105.71,105.82,93393464
2014-12-22,106.18,107.43,106.01,106.92,47699142
2014-12-23,107.17,107.27,106.45,106.53,27476050
2014-12-24,106.57,106.7,106.04,106.04,15296050
2014-12-26,106.13,108.4,106.04,107.91,35610489
2014-12-29,107.72,108.64,107.63,107.84,29133164
2014-12-30,107.57,107.84,106.14,106.51,31555587
2014-12-31,106.81,107.09,104.34,104.49,43715939
2015-01-02,105.44,105.49,101.62,103.5,56196458
2015-01-05,102.51,102.83,99.79,100.58,67880159
2015-01-06,100.97,101.69,99.044,100.59,69460979
2015-01-07,101.49,102.42,100.99,102.01,42324520
2015-01-08,103.4,106.17,102.88,105.93,62679241
2015-01-09,106.66,107.19,104.34,106.04,56712884
2015-01-12,106.59,106.62,102.98,103.42,52421263
2015-01-13,105.48,106.79,103.09,104.35,70853466
2015-01-14,103.21,104.59,102.7,103.95,51653023
2015-01-15,104.14,104.2,100.96,101.12,63283616
2015-01-16,101.33,101.84,99.59,100.32,82925523
2015-01-20,102.1,102.96,100.8,102.9,86996261
2015-01-21,103.13,105.12,102.49,103.72,57995531
2015-01-22,104.4,106.46,103.88,106.39,80829941
2015-01-23,106.33,107.68,105.58,106.96,53300672
2015-01-26,107.67,108.26,106.79,107.06,58694780
2015-01-27,106.41,106.47,103.2,103.31,100510975
2015-01-28,111.34,111.82,109.16,109.16,155781252
2015-01-29,110.11,112.84,109.4,112.57,89138209
2015-01-30,112.08,113.58,110.61,110.91,88431556
2015-02-02,111.75,112.82,109.88,112.3,66181590
2015-02-03,112.17,112.75,111.33,112.32,54824287
2015-02-04,112.17,114.08,111.99,113.17,74030839
2015-02-05,114.06,114.26,113.31,113.99,44438620
2015-02-06,114.06,114.28,112.59,113.02,45964935
2015-02-09,112.68,113.89,112.57,113.77,40895791
2015-02-10,114.21,116.07,114.2,115.96,65164771
2015-02-11,116.67,118.71,116.42,118.67,77332011
2015-02-12,119.8,121.15,119.34,120.19,78330856
2015-02-13,120.96,120.96,119.42,120.77,56927581
2015-02-17,121.16,122.47,120.61,121.49,66393629
2015-02-18,121.3,122.37,121.12,122.31,47218044
2015-02-19,122.1,122.61,121.97,122.07,39279445
2015-02-20,122.22,123.07,121.71,123.07,51474822
2015-02-23,123.59,126.4,123.23,126.4,74617465
2015-02-24,126.34,126.97,124.65,125.61,72791386
2015-02-25,125.03,125.07,121.79,122.38,78560740
2015-02-26,122.38,124.36,120.33,123.93,96020337
2015-02-27,123.57,124.07,121.88,122.08,65231155
2015-03-02,122.83,123.82,121.94,122.67,50608817
2015-03-03,122.55,123.09,121.74,122.94,39791443
2015-03-04,122.68,123.13,121.96,122.16,33320315
2015-03-05,122.19,122.35,119.53,120.14,59469141
2015-03-06,122.02,122.95,119.99,120.32,76646735
2015-03-09,121.62,123.14,118.85,120.82,93152478
2015-03-10,120.14,120.9,117.66,118.32,72453061
2015-03-11,118.53,118.57,116.03,116.16,72539762
2015-03-12,116.23,118.69,115.58,116.79,50910842
2015-03-13,118.22,119.17,116.5,117.47,54534273
2015-03-16,117.73,118.74,116.77,118.74,37748111
2015-03-17,119.67,121,119.42,120.73,53688174
2015-03-18,120.69,122.74,120.1,122.09,68680174
2015-03-19,122.35,122.83,121.07,121.17,48202149
2015-03-20,121.91,122.02,118.95,119.67,72283235
2015-03-23,120.8,121.51,120.24,120.89,39679274
2015-03-24,120.91,121.7,120.28,120.4,34557741
2015-03-25,120.26,120.52,117.27,117.27,54353186
2015-03-26,116.66,118.67,116.52,118.07,50057655
2015-03-27,118.41,118.5,116.81,117.14,41611700
2015-03-30,117.89,120.13,117.85,120.1,49559739
2015-03-31,119.83,120.21,118.18,118.24,44289056
2015-04-01,118.62,118.91,116.99,118.08,42743165
2015-04-02,118.82,119.33,118.02,119.1,33903042
2015-04-06,118.28,121.18,118.15,121.02,39136637
2015-04-07,121.31,121.77,119.73,119.76,36819494
2015-04-08,119.62,120.13,118.76,119.37,39279005
2015-04-09,119.62,120.3,118.46,120.28,34132932
2015-04-10,119.7,120.89,119.04,120.78,42287023
2015-04-13,121.99,122.19,120.33,120.54,38264547
2015-04-14,120.69,120.97,119.67,120.03,26857714
2015-04-15,120.14,120.81,119.76,120.48,30457939
2015-04-16,120.01,120.78,119.85,119.91,29850770
2015-04-17,119.32,119.88,118.27,118.55,54670854
2015-04-20,119.32,121.77,118.96,121.27,49502951
2015-04-21,121.75,121.84,120.38,120.6,34094920
2015-04-22,120.69,122.46,120.05,122.22,39585604
2015-04-23,121.94,123.94,121.78,123.24,48161636
2015-04-24,123.99,124.13,122.81,123.82,46851616
2015-04-27,125.74,126.53,124.63,126.06,102018381
2015-04-28,127.78,127.86,123.14,124.06,125135690
2015-04-29,123.72,125.06,121.94,122.24,66696822
2015-04-30,121.17,121.54,118.38,118.94,87540921
2015-05-01,119.84,123.69,119.08,122.54,61568872
2015-05-04,123.07,124.07,121.9,122.3,53651452
2015-05-05,121.79,122.07,119.55,119.57,51844979
2015-05-06,120.28,120.45,117.25,118.8,75857987
2015-05-07,119.07,120.33,118.35,119.55,45652779
2015-05-08,120.89,121.79,120.35,121.79,58208702
2015-05-11,121.58,121.74,119.89,120.54,44047350
2015-05-12,119.86,121.08,119.12,120.12,50464764
2015-05-13,120.39,121.39,120.13,120.26,36354556
2015-05-14,121.6,123.07,121.36,123.07,47366643
2015-05-15,123.18,123.6,122.35,122.89,40021590
2015-05-18,122.51,124.75,122.49,124.23,53256393
2015-05-19,124.72,124.9,123.74,124.11,46769197
2015-05-20,124.04,125,123.45,124.1,38199509
2015-05-21,124.11,125.61,123.89,125.41,41631624
2015-05-22,125.6,126.9,125.42,126.49,47777927
2015-05-26,126.54,126.84,123.23,123.72,74044081
2015-05-27,124.37,126.22,124.09,126.01,48026583
2015-05-28,125.83,125.92,125.12,125.75,32191239
2015-05-29,125.25,125.47,123.95,124.31,53319512
2015-06-01,125.22,125.41,124.09,124.57,33649578
2015-06-02,123.92,124.68,123.43,124,35247319
2015-06-03,124.69,124.96,123.95,124.16,32466240
2015-06-04,123.68,124.61,123.03,123.47,40290158
2015-06-05,123.63,123.79,122.49,122.77,37331747
2015-06-08,123.02,123.32,121.03,121.97,55195489
2015-06-09,120.91,122.22,119.88,121.61,58732198
2015-06-10,122.09,123.45,122,123,40948345
2015-06-11,123.29,124.22,122.6,122.71,37084550
2015-06-12,122.32,122.46,121.31,121.37,38579953
2015-06-15,120.34,121.43,119.97,121.12,46094023
2015-06-16,121.22,122,120.59,121.78,33001274
2015-06-17,121.89,122.03,120.95,121.49,34493316
2015-06-18,121.43,122.44,121.42,122.03,37101639
2015-06-19,121.92,121.98,120.62,120.81,57335314
2015-06-22,121.68,122.2,121.28,121.78,35668278
2015-06-23,121.67,121.78,121.08,121.23,31717403
2015-06-24,121.41,123.87,121.32,122.25,57926303
2015-06-25,122.98,123.31,121.69,121.69,33466523
2015-06-26,121.84,122.14,120.73,120.96,46175652
2015-06-29,119.73,120.69,118.79,118.84,51514057
2015-06-30,119.83,120.36,119.16,119.7,46494077
2015-07-01,121.1,121.14,120.24,120.81,31685901
2015-07-02,120.65,120.9,120.03,120.66,28513099
2015-07-06,119.23,120.46,119.15,120.25,29403250
2015-07-07,120.15,120.39,118.11,119.95,49193474
2015-07-08,118.79,118.95,116.94,116.97,63669393
2015-07-09,118.19,118.38,113.77,114.59,82356224
2015-07-10,116.37,118.19,115.67,117.65,64290561
2015-07-13,119.32,120.01,118.63,119.92,43423667
2015-07-14,120.29,120.59,119.33,119.87,33279159
2015-07-15,119.98,121.35,119.84,121.02,35239317
2015-07-16,121.94,122.69,121.54,122.63,37955852
2015-07-17,123.19,123.72,122.44,123.72,48373947
2015-07-20,124.99,126.9,124.73,126.03,61718915
2015-07-21,126.78,126.85,124.35,124.78,80429635
2015-07-22,116.42,119.77,116.42,119.51,120975577
2015-07-23,120.43,121.29,119.35,119.45,53440014
2015-07-24,119.61,120,118.23,118.81,44180009
2015-07-27,117.48,117.97,116.55,117.17,46582952
2015-07-28,117.75,118.24,116.95,117.75,35226815
2015-07-29,117.54,117.87,116.68,117.39,38782874
2015-07-30,116.73,116.97,116.14,116.78,35237502
2015-07-31,117,117.04,115.4,115.76,44937189
2015-08-03,115.95,116.97,112.15,113.02,73291498
2015-08-04,112.06,112.33,108.07,109.41,130079349
2015-08-05,107.8,112.08,106.98,110.13,104065281
2015-08-06,111.17,111.68,109.4,110.37,55158515
2015-08-07,109.84,111.44,109.76,110.74,40338410
2015-08-10,111.71,115.04,111.71,114.78,57321780
2015-08-11,112.93,113.28,108.64,108.8,101212493
2015-08-12,107.88,110.64,105.09,110.47,106071713
2015-08-13,111.24,111.58,109.8,110.38,50629240
2015-08-14,109.59,111.49,109.31,111.16,44781223
2015-08-17,111.24,112.79,110.72,112.32,42648223
2015-08-18,111.61,112.6,111.21,111.68,36051444
2015-08-19,111.3,111.7,109.93,110.25,50369291
2015-08-20,109.37,109.62,107.01,107.98,71456351
2015-08-21,105.87,107.27,101.28,101.4,133808438
2015-08-24,90.948,104.32,88.196,98.855,169159067
2015-08-25,106.51,106.51,99.213,99.452,108070357
2015-08-26,102.64,105.34,100.7,105.15,100948881
2015-08-27,107.59,108.55,105.47,108.25,88265831
2015-08-28,107.54,108.62,106.93,108.6,55457595
2015-08-31,107.4,109.79,107.37,108.09,58654593
2015-09-01,105.6,107.25,102.91,103.26,80160471
2015-09-02,105.68,107.7,104.6,107.7,64558315
2015-09-03,107.84,108.11,105.49,105.81,55530094
2015-09-04,104.47,105.89,104.03,104.74,52152843
2015-09-08,107.03,107.91,105.76,107.67,57209226
2015-09-09,109.07,109.32,105.23,105.6,88677659
2015-09-10,105.72,108.59,105.35,107.92,65588130
2015-09-11,107.16,109.49,107.13,109.49,52068455
2015-09-14,111.76,112.06,110.11,110.54,60880851
2015-09-15,111.15,111.71,109.69,111.47,45210576
2015-09-16,111.44,111.72,110.66,111.59,38776840
2015-09-17,110.88,111.67,109.03,109.22,66878079
2015-09-18,107.57,109.57,107.24,108.76,77489421
2015-09-21,108.98,110.59,108.97,110.44,52388174
2015-09-22,108.69,109.46,107.87,108.71,52517731
2015-09-23,108.94,109.97,108.61,109.59,37299049
2015-09-24,108.56,110.72,107.73,110.24,52307402
2015-09-25,111.62,111.86,109.32,109.96,58573958
2015-09-28,109.15,109.83,107.8,107.8,54334671
2015-09-29,108.16,108.82,103.4,104.55,76529838
2015-09-30,105.62,106.93,104.25,105.74,69340249
2015-10-01,104.56,105.08,102.86,105.04,66686622
2015-10-02,103.55,106.41,103.1,105.82,60522325
2015-10-05,105.33,106.77,104.56,106.2,54302250
2015-10-06,106.06,107.11,105.22,106.71,50964296
2015-10-07,107.11,107.14,104.87,106.2,48782741
2015-10-08,105.64,105.64,103.74,104.96,64652927
2015-10-09,105.45,107.64,104.95,107.49,55008109
2015-10-12,108.06,108.08,106.84,106.99,31773458
2015-10-13,106.24,107.81,106.11,107.16,34474745
2015-10-14,106.69,106.91,105.02,105.66,46380294
2015-10-15,106.35,107.47,105.93,107.23,39298405
2015-10-16,107.15,107.37,105.97,106.44,40924861
2015-10-19,106.22,107.12,105.56,107.1,31042788
2015-10-20,106.74,109.45,106.24,109.08,51079941
2015-10-21,109.3,110.8,109.01,109.07,44152631
2015-10-22,109.6,110.72,109.39,110.72,43450707
2015-10-23,111.87,114.3,111.51,114.16,61927636
2015-10-26,113.19,113.24,110.17,110.51,69194942
2015-10-27,110.62,111.72,109.29,109.81,72898797
2015-10-28,112.1,114.37,111.26,114.34,89241471
2015-10-29,113.79,115.7,113.37,115.54,53436940
2015-10-30,115.97,116.2,114.51,114.56,51494522
2015-11-02,114.92,116.34,114.67,116.16,33585292
2015-11-03,115.8,118.38,115.71,117.51,47482394
2015-11-04,118.04,118.69,116.59,116.95,46788462
2015-11-05,117.32,118.12,115.7,116.42,41082805
2015-11-06,116.6,117.28,116.12,116.56,34320534
2015-11-09,116.46,117.28,115.57,116.07,35181795
2015-11-10,112.56,113.67,111.74,112.43,61415434
2015-11-11,112.04,113.03,110.92,111.79,46967285
2015-11-12,111.93,112.48,111.34,111.41,33783843
2015-11-13,110.91,111.26,108.08,108.15,47584787
2015-11-16,107.23,109.98,106.87,109.92,39580968
2015-11-17,110.63,110.76,109.11,109.46,28685340
2015-11-18,111.45,113.1,111.19,112.91,48480343
2015-11-19,113.25,115.29,112.42,114.36,44970842
2015-11-20,114.77,115.45,114.42,114.86,35613492
2015-11-23,114.83,115.27,112.95,113.35,33739180
2015-11-24,112.95,114.91,112.77,114.45,44451376
2015-11-25,114.78,114.79,113.52,113.63,22215769
2015-11-27,113.89,114.01,113.21,113.41,13551137
2015-11-30,113.59,114.97,113.35,113.9,40696103
2015-12-01,114.33,114.38,112.52,112.95,36200728
2015-12-02,112.7,113.71,111.76,111.95,34660013
2015-12-03,112.21,112.45,109.96,110.91,43169645
2015-12-04,111,114.81,110.82,114.6,60012168
2015-12-07,114.55,115.4,113.41,113.88,33325471
2015-12-08,113.13,114.19,112.52,113.83,35636755
2015-12-09,113.25,113.29,110.79,111.31,48154922
2015-12-10,111.72,112.6,111.2,111.84,30342878
2015-12-11,110.9,111.1,108.64,108.97,48700025
2015-12-14,107.99,108.47,105.71,108.29,67497102
2015-12-15,107.78,108.59,106.24,106.37,55386059
2015-12-16,106.94,107.83,104.74,107.19,58414146
2015-12-17,107.85,108.06,104.91,104.91,46504966
2015-12-18,104.84,105.44,101.87,102.09,100184873
2015-12-21,103.28,103.37,101.63,103.33,49431782
2015-12-22,103.4,103.72,102.49,103.23,34053824
2015-12-23,103.27,104.78,103.2,104.56,33920744
2015-12-24,104.93,104.93,103.93,104.01,14122706
2015-12-28,103.59,103.69,102.22,102.83,27737339
2015-12-29,102.97,105.35,102.87,104.68,32127908
2015-12-30,104.53,104.64,103.18,103.32,23107102
2015-12-31,103.02,103.04,100.91,101.35,40331735
2016-01-04,98.786,101.46,98.211,101.44,65260163
2016-01-05,101.81,101.91,98.597,98.885,54763789
2016-01-06,96.816,98.558,96.149,96.949,69848688
2016-01-07,95.003,96.4,92.839,92.857,79584675
2016-01-08,94.879,95.417,93.157,93.349,72263364
2016-01-11,95.283,95.369,93.715,94.86,51663692
2016-01-12,96.806,96.94,95.159,96.238,48788856
2016-01-13,96.584,97.417,93.675,93.762,63633079
2016-01-14,94.31,96.74,92.175,95.814,64047546
2016-01-15,92.618,94.071,91.807,93.512,81347795
2016-01-19,94.745,94.977,91.943,93.059,55141551
2016-01-20,91.557,94.532,89.941,93.184,72332171
2016-01-21,93.445,94.235,91.404,92.712,48343798
2016-01-22,94.957,97.68,94.707,97.641,66786882
2016-01-25,97.739,97.748,95.517,95.736,51552663
2016-01-26,96.209,97.124,94.418,96.266,62947239
2016-01-27,92.463,93.029,89.863,89.941,136183663
2016-01-28,90.295,91,88.948,90.585,57221872
2016-01-29,91.258,93.715,90.835,93.715,64001873
2016-02-01,92.876,93.108,91.847,92.839,39944544
2016-02-02,91.867,92.463,90.769,90.961,36704829
2016-02-03,91.462,93.233,90.575,92.761,46169095
2016-02-04,92.79,94.214,92.142,93.506,46932646
2016-02-05,93.429,93.816,90.69,91.009,44587215
2016-02-08,90.148,92.636,90.06,91.968,54462376
2016-02-09,91.27,92.868,90.923,91.948,43358326
2016-02-10,92.849,93.264,91.087,91.252,42513754
